date,tweet,sentiment,saham
"2019-02-02","(I) 10 saham terbaik untuk ditabung di tahun 2019 1. Bank Rakyat Indonesia (Persero) Tbk. (BBRI) 2. Telekomunikasi Indonesia (Persero) Tbk. (TLKM) 3. Bank Mandiri (Persero) Tbk. (BMRI) 4. Astra International Tbk. (ASII) 5. Charoen Pokphand Indonesia Tbk. (CPIN)","Positif","tlkm"
"2019-02-02","10 saham terbaik untuk ditabung di tahun 2019 1. Bank Rakyat Indonesia (Persero) Tbk. (BBRI) 2. Telekomunikasi Indonesia (Persero) Tbk. (TLKM) 3. Bank Mandiri (Persero) Tbk. (BMRI) 4. Astra International... https:// facebook.com/refarisnadi/vi deos/10213119531568257/ …","Positif","tlkm"
"2019-02-03","Di pasar modal memang banyak perusahaan BUMN yang kategori gajah (baca: blucip) punya kapitalisasi pasar yg jumbo, laba dan ekuitas yg selalu tumbuh, sehingga wajar diminati banyak investor untuk investasi. #BBRI #BMRI #BBNI #BBTN #TLKM #PGAS #PTBA #JSMR #WSKT","Positif","tlkm"
"2019-02-04","Day Break Equity Research 4 Febuari 2019 Pilarmas Investindo Sekuritas Day Break Review #BEI #IHSG #Saham #TICMI Pada sesi pertama perdagangan hari Senin, investor asing melakukan pembelian terbesar pada saham TLKM, BBRI, ANTM, UNTR, BBNI. Selengkapnya —> https:// bit.ly/2t4KLuI","Positif","tlkm"
"2019-02-04","Tlkm anjing","Negatif","tlkm"
"2019-02-04","ASII & TLKM Jadi Penekan Utama, Jakarta Islamic Index Ditutup Melemah 1,48% http:// bit.ly/2t5U3Xb","Negatif","tlkm"
"2019-02-04","Top foreign net buy: BBRI,BMRI,BBCA,TLKM,UNVR. Top foreign net sell: BBNI,ISAT,TOWR,CPIN,TINS. #DailyReport","Positif","tlkm"
"2019-02-04","PT Telekomunikasi Indonesia (Persero) Tbk (TLKM) sudah berada pada akhir wave (ii) dari wave [iii], dan akan melanjutkan penguatannya menuju wave (iii) dari wave [iii] di 4,140. (Disclaimer On) (04/02/2019) #MNCSRiset #RekomendasiSaham #BeritaEmiten","Positif","tlkm"
"2019-02-06","masih keki sama #ANTM .. profit taking sialan.. semoga #TLKM membawa penawarnya..","Positif","tlkm"
"2019-02-06","@SandiaWisdom tlkm","Netral","tlkm"
"2019-02-06","Kalo komunikasi aku pilih tlkm aja deh wkwk cape analis lagi wkwk","Positif","tlkm"
"2019-02-06","Oww. IHSG ijo tlkm ikutan kenceng biasanya","Positif","tlkm"
"2019-02-06","Kresna Sekuritas: Trading Buy Saham ITMG dan TLKM http:// bit.ly/2HWDYgP","Positif","tlkm"
"2019-02-07","TLKM jangan lupa","Netral","tlkm"
"2019-02-07","tlkm mbok gek turun di 3820","Positif","tlkm"
"2019-02-07","TLKM gmn Tut?","Netral","tlkm"
"2019-02-08","tlkm kok turun?","Negatif","tlkm"
"2019-02-08","Payment Date : Tanggal pembayaran deviden. - Contoh: Apabila nasabah ingin mendapatkan deviden TLKM maka bisa buy saham TLKM pada tgl cum date atau jika sebelumnya sudah memiliki TLKM jgn jual saham tsb sampai tgl Ex-Date.","Netral","tlkm"
"2019-02-09","Investment news; Telkom, market price TLKM IDR3,850 (-0.26%) P/E: 20.67 P/BV: 4.74 EV/EBITDA: 6.08 ROIC: 19.14 ROA: 11.71 ROE: 25.01","Negatif","tlkm"
"2019-02-10","PT. Telekomunkasi Indonesia,Tbk Trying To Break The Neckline - #TLKM chart http:// tradingview.com/chart/TLKM/0ot 11XEF-PT-Telekomunkasi-Indonesia-Tbk-Trying-To-Break-The-Neckline/ …","Positif","tlkm"
"2019-02-10","$TLKM #idx #indoenesianstock #tradingview","Netral","tlkm"
"2019-02-10","TLKM LPPF WIKA ITMG SCMA utk saham LQ45 diluar LQ45 yg syariah ada ACES LSIP HOKI NFCX TDPM MIKA BMTR SILO saya pilih utk diperhatikan pergerakannya di lima hari kedepan pilihan yg kurang dan tidak populer syukur bisa ijo n cuan.. atau jd extra penguji kesabaran","Positif","tlkm"
"2019-02-10","iseng2 set indikator2 standard di chart TLKM di http:// rti.co.id (minus fibonacci) salah satu yg aku sarankan utk buy besok (saran yg sgt tdk mainstream n sgt beresiko inih ) buy: 3850 TP (take profit): 3930-4090 SL (stop loss): 3770","Positif","tlkm"
"2019-02-10","Teletubbies... Tele... Telekomunikasi... Telekom... TLKM... :)","Netral","tlkm"
"2019-02-10","malah takut aku kaya gitu wkwk. aku donlot kalo ituu bagus bgt, alamat tlkm tidak bekerjasama sm netfleex bangke","Negatif","tlkm"
"2019-02-10","Mil, bener kecurigaan saya. Yang mengisikan nama pelanggan & password bukan saya, tapi teknisi telkom. Sampai lebaran kuda juga gak akan masuk isian dari saya. Untung saya kontak teknisi tlkm. CS tlkm lebih hati-hati lagi dengan jawaban, jgn gampang dibalikin ke pelanggan.","Negatif","tlkm"
"2019-02-11","#TLKM ini #bluechip #LQ45 TP1 3930 sempat tersentuh saran buy di 3850 mustahil terjadi, karena harga terendah pembukaan di 3860 selamat deh yg berhasil beli di kisaran 3860-3870 #IHSG","Positif","tlkm"
"2019-02-11","utk LQ45 WIKA ITMG ""ndelosor"" tapi msh jauh dr stop loss, menarik utk ditunggu pergerakan dua tiga hari kedepan SCMA struggling di 1825 (average) sempat terjual di 1815smoga bisa up! TLKM n LPPF .. hijau .. udah bisa take profit (walau sedikit) noob's stock pick","Positif","tlkm"
"2019-02-11","MNC Sekuritas: Buy on Weakness MEDC, UNTR, TLKM http:// bit.ly/2URSaJE","Positif","tlkm"
"2019-02-11","PT Telekomunikasi Indonesia (Persero) Tbk (TLKM) diperkirakan sedang menyelesaikan wave (ii) dari wave [iii]. Target penguatan TLKM berada pada level 4,100 untuk menyelesaikan wave (iii) dari wave [iii]. (Disclaimer On) (11/02/2019) #MNCSRiset #RekomendasiSaham #BeritaEmiten","Positif","tlkm"
"2019-02-12","#TLKM - Analisa Saham TLKM - Telkom Mencoba Peruntungannya Kembali ! - TradingView - https:// id.tradingview.com/chart/TLKM/UHU BWEy9/ …","Positif","tlkm"
"2019-02-12","TLKM : walau lambat tapi masih dalam up trend, resisten kuat di 4100 BBTN : support terdekat 2500, dan resisten 2800 #pasarsaham","Positif","tlkm"
"2019-02-12","Wah saham TLKM bs amblas nih, jual ah.. Mls pny saham pro radikalis","Negatif","tlkm"
"2019-02-12","Lagging Movers: ASII, TLKM, BMRI, BBCA, BYAN. Leading Movers: HMSP, UNVR, BRPT, RMBA, BUMI. #MarketReview","Negatif","tlkm"
"2019-02-12","Investor asing mencatat net sell pada pasar reguler sebesar Rp 605,5 miliar, dengan net sell tertinggi oleh ASII, TLKM, UNTR. #MarketReview","Negatif","tlkm"
"2019-02-12","ASII & TLKM Penekan Utama IHSG pada Sesi I, YPAS Merosot Paling Dalam http:// bit.ly/2GDJRNI","Negatif","tlkm"
"2019-02-12","Saham Big Caps Dibuka Beragam, Hanya TLKM Tertahan di Zona Merah http:// bit.ly/2GHKDcm","Negatif","tlkm"
"2019-02-12","Susah ada yang tahu kemana arah pergerakan perusahaan berkode saham TLKM hari ini? Info selengkapnya http:// bit.ly/2SBB9pN","Netral","tlkm"
"2019-02-13","@IDX_BEI min mohon saran nya, tante saya punya saham TLKM beli saat IPO tahun '95, gimana cara tuker saham lembaran ini supaya bisa di transaksikan?","Netral","tlkm"
"2019-02-13","#IHSG #BBCA #BBRI #TLKM @IDX_BEI @idx_channel @idxislamic Banyak perushaan idx kepemilikan mayoritas by investor retail tp kepentingan mereka tdk tercermin dlm keputusan2 RUPS, krn RUPS msh memerlukan kehadiran fisik. So ptg bagi idx bikin mekanisme Online attendance RUPS","Netral","tlkm"
"2019-02-13","Tenanan o wkwkwkwk tlkm?","Netral","tlkm"
"2019-02-13","Aces turun, jpfa naik kok dig. Tlkm kalo mau, udah 2 hari ini turun terus.","Negatif","tlkm"
"2019-02-14","Saham-saham teraktif: FREN, SRIL, ISAT, LEAD, TLKM, PGAS, FILM.","Netral","tlkm"
"2019-02-14","Saham ASII & TLKM Tekan JII Turun 0,47% Pada Akhir Sesi I http:// bit.ly/2UZwco9","Negatif","tlkm"
"2019-02-14","Kami merekomendasikan NEUTRAL untuk TLKM. Hasil terbaru SingTel menyiratkan pemulihan pertumbuhan sekuensial yang berkelanjutan di Telkomsel pada 4Q18.","Netral","tlkm"
"2019-02-14","Berikut beberapa riset #NewsUpdate yang dapat menjadi acuan investasi Anda: §FLASH (14-Feb-2019) PT Telekomunikasi Indonesia Tbk: Read-across on Telkomsel’s PAT trends from SingTel’s Q3 FY19 Results (TLKM; Rp3,790; Neutral; TP: Rp3,800)","Netral","tlkm"
"2019-02-14","dr noob's stock pick ahad malam lalu, yg msh tersisa utk dipantau : #LQ45 : TLKM LPPF ITMG WIKA SCMA #ISSI : TDPM ACES LSIP HOKI BMTR buat noob spt saya, chart NFCX membingungkan (menyebalkan tepatnya) tp ttp saya pantau","Netral","tlkm"
"2019-02-14","selamat pagi JTPE dikeluarkn dr pantauan, sdg di area TP 605-655 (640 di penutupan) TLKM ""ndudul"" TP di hari senin, tp ""ndelosor"" di selasa LPPF bisa cuan di senin, tp turun juga di selasa so, msh menarik utk diamati, tnp hrs diiringi ""lara hati"" kan dah cuan 11 to go","Positif","tlkm"
"2019-02-15","Efek MYOH bullish banyak dan TLKM rebound hari ini. Kenapa ga njajan saham dari dulu ya..","Positif","tlkm"
"2019-02-15","Aku Cinta PTBA Aku Cinta PGAS . . . . . Tapi lebih cinta TLKM Wkwkwkwkwk","Positif","tlkm"
"2019-02-15","Saham Telkom Indonesia (TLKM) hari ini ditutup pada Rp3.790 di Bursa Efek Indonesia, https:// bit.ly/2rzegnQ . Mari menabung saham! Karena saham Telkom pilihan tepat bagi Sobat. #TelkomUpdate","Positif","tlkm"
"2019-02-15","Ini lgi pada diskon smua.. sayang RP nya udh abs kmrn buat TLKM n INDF","Positif","tlkm"
"2019-02-16","evaluasi noob's stock pick ahad malam kmrn : sebagian saham pilihan mampu cuan di hari pertama: TLKM LPPF ACES, walau blm sentuh TP, HOKI jg smpt naik yg melesat cuannya: SILO MIKA senin, BMTR jumat, JTPE lumayan sisanya ""nyangkut"" gitu aja lg emozzi, malezz nge-chart-ing","Positif","tlkm"
"2019-02-16","Stock battle antar provider (tlkm/isat/excl), msg² punya ambisi dong.. gmn kinerja manajemen mkin membaik dan stocknya banyak dilirik sama investor sama sll ada trx on daily. Nah, perlu dong itung²an PER, EPS, ROE salah satu FA biar tahu stock price and emitennya to good/not buy~","Netral","tlkm"
"2019-02-18","@TelkomCare terima kasih telkom care telah memfollow saya. Hari ini saya membeli saham TLKM sebanyak 2 lot. Semoga inovasi Telkom Indonesia semakin banyak dan penetrasi ke desa melalui program Fiber to the Home bisa turut andil mencerdaskan kehidupan bangsa.","Positif","tlkm"
"2019-02-18","Mungkin ga dibeli krn perusahaannya ga menarik. Coba aja cek PER nya. Bangga punya TLKM","Positif","tlkm"
"2019-02-19","Tapi gapapa, belajar dari ANTM, saya tetap hold saham BBRI, TLKM, HMSP, dan JPFA. Sekarang, udah punya hampir 30 lot di portfolio saya. Kira-kira sudah hampir 4 bulan saya nabung saham, gaji bulanan lebih dari 50% ditabung di pasar modal.","Positif","tlkm"
"2019-02-19","Ya kaos biasa sih. 6jt. - anjirrr , mending dpake beli saham tlkm , bisa berapa lot tuh","Positif","tlkm"
"2019-02-19","BBCA, TLKM, UNVR pokoknya saham bluechip, tapi tergantung tujuan. Ini aku sekarang rencana mau nabung demi beli 1 lot BBCA","Positif","tlkm"
"2019-02-19","Unvr, tlkm, myor follow ig nya ngertisaham aja mantul bgt itu","Positif","tlkm"
"2019-02-19","TLKM Membentuk Pola Bullish Triple Bottoms http:// doktermarket.com/2019/02/tlkm-m embentuk-pola-bullish-triple.html …","Positif","tlkm"
"2019-02-19","Nanem di TLKM, ADRO, HMSP ama BBRI menarik, ngembangnya indah buahnya juga mayan banyak kayaknye","Positif","tlkm"
"2019-02-20","#BeriTebengan Jl. Gelong Baru Utara No.4 - 03, 22/02 19:00, 5 seat, Rp. 75.000, route : tlkm dbs... http:// apps.nebengers.com/ride/118994 @nebengers","Netral","tlkm"
"2019-02-21","Free API untuk mendapat data saham Indonesia (tambahkan .JK di stock symbol, contoh TLKM.JK): https:// worldtradingdata.com","Netral","tlkm"
"2019-02-21","Rata” investor cerdas memilih No 1 karena pemimpin kita saat ini adalah pemimpin yang menjaga rakyatnya dari pasar modal dan dikendalikan melalui TLKM,jadi itu lah alasan saya #JokowiNyataKeranya #jokowi2periode","Positif","tlkm"
"2019-02-21","@TelkomCare sy sudh berlangganan wifi setahun, kmrin ada tlpn dri pihak tlkm katanya dapet bonus apa gtu, mohon info lebih jelasnya atas nama id pecungwetan","Netral","tlkm"
"2019-02-22","Saham Telkom Indonesia (TLKM) hari ini ditutup pada Rp3.840 di Bursa Efek Indonesia, https:// bit.ly/2rzegnQ . Mari menabung saham! Karena saham Telkom pilihan tepat bagi Sobat. #TelkomUpdate","Positif","tlkm"
"2019-02-23","eh nak tlkm","Netral","tlkm"
"2019-02-23","Ya, sayangnya memang gitu.. ga cuma punya tlkm aja tapi semua.. itulah kekurangan akun socmed dipake untuk cs. Satu issue belum beres udah ketimpa issue lain yg lebih baru. Lebih baik via email atau telpon, dapat no. tiket pengaduan, tunggu follow up, beres","Negatif","tlkm"
"2019-02-23","Berangkat dpt job tlkm lagi..","Netral","tlkm"
"2019-02-23","Sama kayak harga saham $TLKM ya min, berapa kali jatoh tp sampai sekarang belum kembali lagi ke harga tertinggi","Negatif","tlkm"
"2019-02-25","Investor asing mencatat net buy pada pasar reguler sebesar Rp 255.1 miliar, dengan net buy tertinggi oleh BBRI, BBCA, TLKM. #MarketReview","Positif","tlkm"
"2019-02-25","oh ato uang nambah slot TLKM ya","Positif","tlkm"
"2019-02-25","Saham TLKM & ASII Angkat JII Naik 0,58% Pada Awal Sesi II: Indeks harga saham syariah, Jakarta Islamic Index (JII), mempertahankan reboundnya dan bergerak di zona hijau pada awal sesi II perdagangan hari ini, Senin (25/2/2019). http:// bit.ly/2VkEnvA","Positif","tlkm"
"2019-02-25","BMRI TLKM bluechips saham bisa mulai di lirik","Positif","tlkm"
"2019-02-25","Investment news; Telkom, market price TLKM IDR3,840 (-0.78%) P/E: 20.61 P/BV: 4.74 EV/EBITDA: 5.96 ROIC: 19.14 ROA: 11.71 ROE: 25.01","Negatif","tlkm"
"2019-02-25","Kresna Sekuritas: Spekulasi Beli PPRO, WEGE, PGAS, TLKM http:// bit.ly/2VhXExw","Positif","tlkm"
"2019-02-26","Denger2 tim tlkm bandung bernafas aja ga sempet je.","Netral","tlkm"
"2019-02-26","besok jual semua saham $POOL sama $TLKM. lanjut intraday (kalo nyampe) ke $CTRA ambil posisi short. mau dibikin analisis btw pusisi sebah laper ngantuk mager,bye.","Negatif","tlkm"
"2019-02-26","Benar bro kalau yang namanya margiono darsa sumarja itu komisaris independen TLKM.","Netral","tlkm"
"2019-02-26","Lucu skl,sd dpt side lettr pnggntian pkt telkm 9/2'19,hr ini tknisi dtg,recheck,trnyt bnr ms brkuota 10GB,dihubkn lg mslh pkt k plz tlkm olh tknsi,eh malah disrh ajukn paket lg @TelkomCare @e100ss","Negatif","tlkm"
"2019-02-27","Leading Movers: CPIN, GGRM, HMSP, BCAP, JSMR. Lagging Movers: BBRI, UNVR, BMRI, INTP, TLKM. #MarketReview","Negatif","tlkm"
"2019-02-27","#BeriTebengan 1 - 03, 01/03 17:00, 5 seat, Rp. 75.000, route : tlkm dbs - tol dalkota- cikampek-c... http:// apps.nebengers.com/ride/119229 @nebengers","Netral","tlkm"
"2019-02-27","Sudah ada yang tahu kemana arah pergerakan perusahaan berkode saham TLKM hari ini? Info selengkapnya http:// bit.ly/2TkcQgd","Netral","tlkm"
"2019-02-27","Top foreign net buy: BBCA, BMRI, BBRI, TLKM, SRIL. Top foreign net sell: ASII, JPFA, KLBF, CPIN, PTPP. #DailyReport","Positif","tlkm"
"2019-02-28","Leading Movers: TOWR, AKRA, BNLI, GIAA, BTEK. Lagging Movers: ASII, BBCA, BDMN, TLKM, CPIN. #MarketReview","Negatif","tlkm"
"2019-02-28","Saham ASII dan TLKM Kompak Tekan Indeks Bisnis-27 & IHSG Pada Akhir Sesi I http:// bit.ly/2VsYCHt","Negatif","tlkm"
"2019-03-02","Milenial butuh koneksi broadband yg murah pak. Coba bapak 'sentil' juga tarif Indihome-TLKM spt kmrn menyentil harga Avtur Pertamina. Dengan pelanggan terbesar (>5 juta) gak masuk akal jika tarif Indihome termasuk yg plg mahal","Negatif","tlkm"
"2019-03-03","#BeriTebengan 1 - 03, 06/03 17:00, 5 seat, Rp. 75.000, route : tlkm dbs - Slipi jaya - tol dalko... http:// apps.nebengers.com/ride/119765 @nebengers","Netral","tlkm"
"2019-03-03","TLKM Akan Bangun 2 Data Center Tahun Ini http:// bit.ly/2Vw2IhR","Positif","tlkm"
"2019-03-03","TLKM Targetkan Capex-to-Revenue Ratio 2019 Tumbuh di Kisaran 27%--28% http:// bit.ly/2VuEJzz","Positif","tlkm"
"2019-03-04","#TLKM Akan Bangun 2 Data Center Thn Ini Perusahaan telekomunikasi pelat merah PT Telkom Indonesia (Persero) Tbk. akan berinvestasi untuk membangun dua pusat data (data center) pada tahun ini untuk memperkuat sistem TI, selain jg akan memperkuat infrastruktur khususnya jaringan 4G","Positif","tlkm"
"2019-03-04","Level bingungnya maudy ayunda : stanford atau harvard. Level bingungnya gue : BBCA atau TLKM.","Positif","tlkm"
"2019-03-04","Tadi tuh beli TLKM stock, di 3860, baru 2/3 jam gua beli, harganya turun lagi dong. Kembalikan moneyku","Negatif","tlkm"
"2019-03-04","5 Berita Terpopuler Market, Ini Strategi TINS Kejar Laba 2019 Rp1,2 Triliun dan TLKM Bangun 2 Data Center Tahun Ini http:// bit.ly/2VziZme","Positif","tlkm"
"2019-03-04","Bahana Sekuritas: Buy on Weakness HMSP, TLKM, WSKT http:// bit.ly/2VFm4Bt","Positif","tlkm"
"2019-03-04","AKSI EMITEN 4 MARET: BUMN Kian Gencar Emisi MTN, TLKM Perbesar Rasio Belanja Modal http:// bit.ly/2EJrQwc","Positif","tlkm"
"2019-03-04","Semalem akhirnya sell bris Kemudian masuk kw tlkm,","Netral","tlkm"
"2019-03-05","Daftar perusahaan BEI yang melaporkan laba pekan ini. Ayo siap-siap! masih ada #ISAT, #TLKM, #PGAS, #ANTM https:// invst.ly/4mg6h","Netral","tlkm"
"2019-03-06","tlkm merah mulu nih bgst","Negatif","tlkm"
"2019-03-07","kalo jelang momen lebaran natal dan taun baru, emiten ritel dan telco bisa dilirik. taun lalu swing trading di ERAA, RALS, MAPI, TLKM, EXCL. dan karena LPPF lagi diskon mungkin bisa jadi pilihan :)","Positif","tlkm"
"2019-03-08","Saham Telkom Indonesia (TLKM) hari ini ditutup pada Rp3.740 di Bursa Efek Indonesia, https:// bit.ly/2rzegnQ . Mari menabung saham! Karena saham Telkom pilihan tepat bagi Sobat. #TelkomUpdate","Positif","tlkm"
"2019-03-08","Anak usaha TLKM caplok 95% saham Persada Sokka Tama http:// industri.kontan.co.id/news/anak-usah a-tlkm-caplok-95-saham-persada-sokka-tama … #IndustriTelekomunikasi","Positif","tlkm"
"2019-03-08","Anak Usaha TLKM Ambil Alih Saham Perusahaan Menara http:// dlvr.it/R0S9LT","Positif","tlkm"
"2019-03-09","Aku juga tlkm merahh","Negatif","tlkm"
"2019-03-09","Anak Usaha TLKM @TelkomIndonesia Ambil Alih 95% Saham Perusahaan Menara. https:// bit.ly/2tYzIUi","Positif","tlkm"
"2019-03-11","Telco firm Telekomunikasi Indonesia (TLKM), or Telkom, through its subsidiary (PT Dayamitra Telekomunikasi/Mitratel) engaging in tower business, has acquired 95% stake in telco tower operator PT Persada Sokka Tama (PST) http:// yosefardi.com/2019/03/11/cor porate-actions-57/ …","Netral","tlkm"
"2019-03-11","Saham TLKM & UNTR Dongkrak JII Ditutup di Zona Positif http:// bit.ly/2F40EZb","Positif","tlkm"
"2019-03-11","Mengawali perdagangan Senin (11/3), IHSG dibuka naik ke posisi 6.402,100. https:// kumparan.com/@kumparanbisni s/ihsg-hijau-cermati-saham-adro-asri-hsmp-jsmr-pgas-tlkm-1552269950640972524?utm_source=dlvr.it&utm_medium=twitter …","Positif","tlkm"
"2019-03-11","[BERITA] Berita Hari Ini : Emisi Obligasi dan Sukuk Rp15,24 T, Cadev Naik US$3,2 Miliar - TLKM akuisisi PST, WTON ekspansi ke Asia Tenggara, kontrak baru ADHI Rp23,3 triliun, laba TINS naik 5,57 persen https:// ift.tt/2UpDHEW","Positif","tlkm"
"2019-03-11","[BERITA] Berita Hari Ini : Emisi Obligasi dan Sukuk Rp15,24 T, Cadev Naik US$3,2 Miliar - TLKM akuisisi PST, WTON ekspansi ke Asia Tenggara, kontrak baru ADHI Rp23,3 triliun, laba TINS naik 5,57 persen https:// ift.tt/2NVHmI5","Positif","tlkm"
"2019-03-12","Leading Movers: UNVR, HMSP, TLKM, BYAN, GGRM. Lagging Movers: BMRI, INKP, BBRI, UNTR, TKIM. #MarketReview","Positif","tlkm"
"2019-03-12","Mau banget dong, apalagi yg bluechip kek unvr, icbp, bbri, tlkm","Positif","tlkm"
"2019-03-12","Top foreign net buy: ITMG, WSKT, BRPT, WTON, BBNI. Top foreign net sell: BMRI, BBCA, ASII, TLKM, PGAS. #DailyReport","Negatif","tlkm"
"2019-03-13","Stock Picks 13 Maret TLKM Spec Buy dengan support di 3730 Cutloss jika break di bawah 3700 Jika tidak break di bawah 3700 potensi naik ke 3840-3930 short term. #CGSCIMBID #Stockpicks Disclaimer: http:// bit.ly/cgscimbiddiscl aimer …","Positif","tlkm"
"2019-03-13","sp 14/3 : 1. adhi ptpp wika wskt bwpt lsip asgr bsde cpin. 2. pnlf bnli pnbn smgr aali fren indy. 3. hmsp. + : wton tlkm","Positif","tlkm"
"2019-03-13","#BeriTebengan 1 - 03, 15/03 17:10, 5 seat, Rp. 75.000, route : tlkm dbs - gate tol grogol - cikam... http:// apps.nebengers.com/ride/120745 @nebengers","Netral","tlkm"
"2019-03-13","REKOMENDASI SAHAM : Telekomunikasi Indonesia (TLKM) Masih Layak Beli? http:// bit.ly/2O0F2Qn","Positif","tlkm"
"2019-03-14","#EmitenNews Telkom Indonesia Tbk (TLKM) melalui anak usahanya yaitu PT Dayamitra Telekomunikasi lakukan akuisisi perusahaan menara PT Persada Sokka Tama","Netral","tlkm"
"2019-03-14","#InfoNews Telkom memutuskan untuk mengakuisisi perusahaan menara PT Persada Sokka Tama (PST) melalui anak usaha, PT Dayamitra Telekomunikasi (Mitratel). https:// bit.ly/2TzCUVN","Netral","tlkm"
"2019-03-14","Kresna Sekuritas : IHSG Menguat, Perhatikan TLKM & ANTM http:// bit.ly/2O22yfG","Positif","tlkm"
"2019-03-15","Ke BJTM sma TLKM dlu ah. Di BBTN udh naek tinggi dan gw yh nyangkut hrs out sblm kebanting. Sdngkan WSBP geraknya lemot","Positif","tlkm"
"2019-03-15","TLKM IJ: Anak perusahaan TLKM, PT Dayamitra Telecommunications (Mitratel) mengakuisisi perusahaan menara PT Persada Sokka Tama (PST) dengan tujuan untuk memperkuat bisnis Mitratel di bidang menara telekomunikasi. *Disclaimer ON","Positif","tlkm"
