date,tweet,sentiment,saham
"2019-05-10","PT Indofood CBP Sukses Makmur Tbk (“ICBP” atau “Perseroan”) merupakan salah satu produsen produk konsumen bermerek yang mapan dan terkemuka, dengan kegiatan usaha yang terdiversifikasi… https:// instagram.com/p/BxRL2Lggq2s/ ?utm_source=ig_twitter_share&igshid=1ukviyuar62vp …","netral","icbp"
"2019-05-10","Menemukan rekomendasi saham dengan ROE (nilai keuntungan) dan Market Capital (jumlah saham tersebar) yang besar, terurut dari murah (100rb) hingga mahal (8jt) 1. ACES 2. JPFA 3. MYOR 4. BBRI 5. BBNI 6. ICBP 7. BBCA 8. GGRM Hmmm menarik, semuanya sektor defensive sekali","positif","icbp"
"2019-05-10","2. Setelah sempat melemah intraday, aksi beli investor terutama pada saham2 yang sudah melemah beberapa hari terakhir mendorong penguatan. Selain itu, saham2 konsumer spt UNVR ICBP mendorong penguatan IHSG #yuknabungsaham #idx #saham","positif","icbp"
"2019-05-14","Berikut rekomendasi untuk saham TPIA, ICBP, dan SSIA http:// investasi.kontan.co.id/news/berikut-r ekomendasi-untuk-saham-tpia-icbp-dan-ssia … #RekomendasiSaham","positif","icbp"
"2019-05-15","Icbp sama wskt aja yg ga merah. Jpfa aing tewas wkwk","positif","icbp"
"2019-05-15","Bank ya? Temennya INDF ICBP bukan?","netral","icbp"
"2019-05-16","ICBP: Fokus Pada Pertumbuhan http:// dlvr.it/R4npPj","positif","icbp"
"2019-05-16","Simak rekomendasi saham KAEF, KBLI, dan ICBP untuk hari ini http:// investasi.kontan.co.id/news/simak-rek omendasi-saham-kaef-kbli-dan-icbp-untuk-hari-ini … #RekomendasiSaham","positif","icbp"
"2019-05-16","Artha Sekuritas : Indeks Lanjutkan Pelemahan, Cermati ICBP, PTBA, dan BSDE http:// bit.ly/2LHxLqR","netral","icbp"
"2019-05-16","UNVR min.. tapi harganya tinggi... MYOR INDF atau ICBP","netral","icbp"
"2019-05-17","#PANSFocus Fokus saham dalam edisi kali ini akan membahas tentang PT Indofood CBP SuksesMakmur Tbk. (ICBP) Pertimbangan memilih: Pelemahan yang awalnya terjadi tidak disertai dengan penjelasan yang detil. Beberapa… https:// instagram.com/p/BxjV8NDJ8po/ ?igshid=kx5ctvaqgozh …","positif","icbp"
"2019-05-21","Mengawali perdagangan Selasa (21/5), IHSG dibuka naik ke posisi 5.932,500. https:// kumparan.com/@kumparanbisni s/ihsg-hijau-koleksi-saham-bbri-eraa-ggrm-icbp-intp-wskt-1r7Uo69hLOG?utm_source=dlvr.it&utm_medium=twitter …","positif","icbp"
"2019-05-21","Leading Movers: BBCA, ASII, BBNI, ICBP, MKPI. Lagging Movers: CPIN, SMGR, FIRE, MAYA, BALI. #MarketReview","positif","icbp"
"2019-05-22","Untung anda dijauhkan ye pak daei SRTG. Mending UNVR atau ICBP wkwkkw @WAWANMASLOW","netral","icbp"
"2019-05-22","Indf icbp diskonan parah:(","positif","icbp"
"2019-05-23","Simak rekomendasi teknikal saham ICBP, LSIP, JSMR untuk Jumat (24/5) http:// investasi.kontan.co.id/news/simak-rek omendasi-teknikal-saham-icbp-lsip-jsmr-untuk-jumat-245 … #RekomendasiSaham","positif","icbp"
"2019-05-23","sp 24/5 : imjs gjtl kras bbtn bdmn bjbr bbni bmri bbkp bbca wsbp wika wege ppro icbp wood klbf pgas asii mppa lpkr mlpl bmtr adro jsmr antm hrum excl isat tlkm fren cpin eraa","netral","icbp"
"2019-05-23","IDX 23052019 Doji ELSA 340 PWON 645 ADHI 1460 Harami SRIL 342 TPIA 5000 Engulfing ERAA 1105 BSDE 1275 KLBF 1340 INDY 1340 PTPP 1880 WIKA 2110 EXCL 2740 HMSP 3280 TLKM 3660 LPPF 3750 JSMR 5500 INKP 6450 BMRI 7575 ICBP 9725 UNTR 25550 BBCA 28025 UNVR 43100 (Discl. On) #liriksaham","netral","icbp"
"2019-05-24","UOB - Indonesia Daily - Friday, May 24, 2019: TRADERS’ CORNER Indofood CBP Sukses Makmur (ICBP IJ): Technical BUY Tambang Batubara Bukit Asam (PTBA IJ): Technical BUY http:// dlvr.it/R5JpGv","positif","icbp"
"2019-05-27","Kalo kata orang saham, ICBP ICBP seleraku, GGRM coklat wkwkwk","positif","icbp"
"2019-05-29","Indofood CBP Sukses Makmur (ICBP) tebar dividen sebesar Rp 137 per saham http:// investasi.kontan.co.id/news/indofood- cbp-sukses-makmur-icbp-tebar-dividen-sebesar-rp-137-per-saham … #PembagianDividen","positif","icbp"
"2019-05-29","Hari ini RUPS ADES AKSI ICBP IKAI INDF INRU MDIA MEDC MPOW NASA RBMS SPMA dan VIVA;","netral","icbp"
"2019-05-29","Aku malah mikirnya beli icbp","positif","icbp"
"2019-05-31","ICBP akan membagikan dividen Rp 137/saham, yang akan dibayarkan pada 4 Juli 2019 sementara INDF akan membagikan dividen Rp 137/saham yang akan dibayarkan 8-Juli: Kontan","positif","icbp"
"2019-05-31","Indofood membuka banyak lowongan kerja: http:// Nakerja.net -PT. Indofood Sukses Makmur Tbk. (IDX: INDF) dan PT. Indofood CBP Sukses Makmur Tbk. (IDX: ICBP) merupakan produsen berbagai jenis makanan dan minuman yang bermarkas di Jakarta,… http:// dlvr.it/R5lZB1 lkerja","netral","icbp"
"2019-05-31","Icbp suka gak kamu","","icbp"
"2019-05-31","berbukalah dengan ICBP yg semakin cuan #hailbluechip","positif","icbp"
"2019-05-31","#EmitenNews RUPST Indofood CBP Sukses Makmur Tbk (ICBP) akan sebar #dividen tunai sebesar Rp 137 per saham","positif","icbp"
"2019-06-02","Berikut data dividen dari beberapa anggota Grup Salim Emiten : INDF Dividen per share : 236 rupiah per saham Payout ratio : 50% ICBP-137-50% SIMP-19-39% INTP-550-100% ROTI-9,78-35%","positif","icbp"
"2019-06-03","Klo ga salah induknya INDF. Anak perusahannya ICBP (indomie)","netral","icbp"
"2019-06-03","ICBP atau INDF ni gan?","netral","icbp"
"2019-06-07","Pengen beli ICBP, JPFA","positif","icbp"
"2019-06-10","Sebelum berangkat liat BBRI sama ICBP made me feel like","positif","icbp"
"2019-06-10","Indofood CBP (ICBP) akan tebar dividen Rp 137 per saham, simak jadwalnya http:// investasi.kontan.co.id/news/indofood- cbp-icbp-akan-tebar-dividen-rp-137-per-saham-simak-jadwalnya … #PembagianDividen","positif","icbp"
"2019-06-10","Indofood CBP (ICBP) Tebar Dividen Rp195 per Saham, Catat Jadwalnya http:// bit.ly/2WyqwH4","positif","icbp"
"2019-06-10","ICBP Tebar Dividen Rp195 per Saham, Catat Jadwalnya http:// bit.ly/2WrHvpg","positif","icbp"
"2019-06-10","Saham Indofood CBP (ICBP) dan Ramayana (RALS) Layak Beli Usai Lebaran? http:// bit.ly/2Wzark9","positif","icbp"
"2019-06-10","Jadwal Dividen Tunai ICBP / Indofood CBP Sukses Makmur Tbk 2019 http:// britama.com/index.php/2019 /06/jadwal-dividen-tunai-icbp-indofood-cbp-sukses-makmur-tbk-2019/ …","positif","icbp"
"2019-06-10","Kalo bluechip aku pegang UNVR, INDF, ICBP, MYOR, BBRI dan rahasia","positif","icbp"
"2019-06-10","Seriusan ICBP merah? Kirain lu beli sebelum meroket waktu itu. Atau karena nambah lagi?","negatif","icbp"
"2019-06-10","INDF atau ICBP? kalau bisnis mie instan sepertinya ICBP, INDF lebih ke holding","netral","icbp"
"2019-06-11","IHSG #JCI @IDX_BEI ditutup rebound 16 poin ke 6305 7 NET BUY STOCKs BY FOREIGNERS BBCA 29460 (227.25 B) BMRI 7868 (112.82 B) BBRI 4219 (58.95 B) SMGR 12134 (35.24 B) MNCN 1232 (30.11 B) ICBP 10003 (20.81 B) UNTR (15.97 B)","netral","icbp"
"2019-06-11","Icbp be like: terserah si blonde mau ngapain gue mah chill aja. emang da best!!","positif","icbp"
"2019-06-11","Thanx pak Sekalian yang mau beli sahamnya Yang tipe ini ga perlu mikir Nyicil aja dikit2 Ini gw share kodenya BBRI BBCA BMRI ASII TLKM BBNI HMSP UNVR INDF / ICBP Jangan lupa catat kodenya, hafalkan harganya, hajar timingnya","netral","icbp"
"2019-06-11","Mgkn maksut admin icbp kali ya? Kan yg bikin mie si icbp bukan indf","netral","icbp"
"2019-06-11","Wow icbp tembus 10k sayang cuma punya 3 lot","positif","icbp"
"2019-06-11","ICBP ICBP akan membagikan dividen final tahun buku 2018 senilai Rp 137 per saham dengan total mencapai Rp 1,58 triliun atau (49,69% payout Ratio). *Disclaimer ON","positif","icbp"
"2019-06-11","Icbp udah naik ke 1 aja :))","positif","icbp"
"2019-06-11","#MarketReview #Saham TOP gainer by change: GGRM (+Rp700), BRAM (+Rp475), BPII (+Rp350), ICBP (+Rp350), dan MREI (+Rp300)","positif","icbp"
"2019-06-11","#EmitenNews Indofood CPB Sukses Makmur Tbk (ICBP) akan bagikan #dividen final thn buku 2018 senilai Rp 137 per saham","positif","icbp"
"2019-06-12","IHSG Menguat +0.26%. Sempat melemah di sesi awal perdagangan, IHSG akhirnya ditutup naik +0.26% ke 6,305 dengan sektor pertambangan (+0.64%) mengalami kenaikan tertinggi sedangkan aneka industri (-0.54%) turun paling dalam. Saham FREN, TPIA dan ICBP menjadi market leader","positif","icbp"
"2019-06-12","menunggu mapi selanjutnya, disusul dengan icbp dan indf kemudian my lovely kantor mnceeehh :')","netral","icbp"
"2019-06-12","tambah girang lagi : rangorang thr dah pd liwat, gue bakal dpt dr unvr bbri sama icbp qakakaakakaa","positif","icbp"
"2019-06-13","contoh bluechip di perbankan ada bank BRI (BBRI), bank Mandiri (BMRI) bank BCA (BBCA) dsb, di sektor cunsumer ada Unilever (UNVR), indofood CBP( ICBP) dll (disc on, ini bukan ajakan beli saham tsb)","positif","icbp"
"2019-06-13","Icbp apasiiihh WOI DM DEHHHHH trs mulai dr brp","netral","icbp"
"2019-06-14","Hari ini cum dividen ICBP (Rp195), INDF (Rp236), dan KINO (Rp32). Ex dividen BFIN (Rp 49), BISI (Rp 100), LSIP (Rp19), dan NELY (Rp 6,5).","netral","icbp"
"2019-06-14","Selamat pagi Aksi Korporasi – Jumat, 14 Juni 2019 RUPS: ATPK, BCIP, BMSR, BOGA, DEAL, PBSA, POLA, POOL. Public Expose: BMSR, BOGA, PBSA, POLA, POOL. Cum Date: ICBP Rp137, INDF Rp171, KINO Rp32 Ex Date: BFIN Rp49, BISI Rp100, LSIP Rp19, NELY Rp6,5.","netral","icbp"
"2019-06-14","Indofood CBP (ICBP) Perkuat Segmen Premium http:// bit.ly/2WC3Uk1","positif","icbp"
"2019-06-14","Walaupun ada yg kurang krn ga ad PBVnya tpi kl milih dari pilihan yg ada, gw lebih prefer milih ICBP. Scr market cap lebih besar dan utangnya juga masih dibatas wajar dengan laba yg paling besar diantara pilihan yg ada. Utk dividen menurut gw sih bonus buat org2 yg long term.","positif","icbp"
"2019-06-14","Smg ICBP lbh cuan lg. Setahun ini baru 13%","positif","icbp"
"2019-06-15","nabung pengen icbp mbaaak dest, maklum pecinta indomie sekalian memakmurkan perusahaannya","positif","icbp"
"2019-06-16","Selamat pagi, aksi korporasi – Senin, 17 Juni 2019 RUPS: APLN, BOSS, CTTH, HKMU, HOKI, PGLI, PICO, SULI, TAXI, UNSP, VICO. Cum Date: JRPT Rp24 Ex Date: ICBP Rp137, INDF Rp171, KINO Rp32 Start Trading IPO PT Bali Bintang Sejahtera Tbk (kode saham BOLA) Final","netral","icbp"
"2019-06-16","Wkwkwk JPFA ICBP BBRI UNVR","netral","icbp"
"2019-06-16","Semakin banyak kalian konsumsi indomie laba ICBP naik dan sayapun senang Asal ga berlebihan ya jangan sehari 10 bungkus indomie lu makan","positif","icbp"
"2019-06-17","Saham icbp lgs terbang kl gini","positif","icbp"
"2019-06-17","Pilih $ICBP sebagai mantan anak kos.","positif","icbp"
"2019-06-17","AYO DUKUNG ICBP untuk masuk ke final dan jadi Juara. Karena (produk) ICBP, ada jutaan anak kosan indonesia yg terselamatkan ketika menjelang akhir bulan. Hehe.","positif","icbp"
"2019-06-18","sp 19/6 : 1. bbni smbr acst lsip klbf ptba smra ctra bsde ssia. 2. wege icbp lpkr pwon. 3. pnbn ppro asii asri best scma. + : pnlf","netral","icbp"
"2019-06-18","Aksi korporasi 18 Juni 2019 Cum Date : FAST Rp32, PLIN Rp588. Expired Date : JRPT Rp24 Recording Date: ICBP Rp137 INDF Rp171, KINO Rp32. Distribution Date : AMRT Rp 2,64, BBLD Rp14, CPIN Rp118, UNVR Rp775 Start Trading IPO PT Communication Cable Systems Ind Tbk (CCSI)","netral","icbp"
"2019-06-18","Asooy bgt nih, ICBP!","positif","icbp"
"2019-06-18","ICBP 9950. Speculative Buy. 9725-10200. Momentum masih positif diatas support MA20 (9725) yg dpt jadi level buy on weakness. Resisten 10200-10300. INKP 7275. Speculative Buy.6675-7750. Momentum masih positif diatas support MA20 (6675) yg dpt jadi level BoW. Resisten 7750-8150","positif","icbp"
"2019-06-18","Yaah $UNVR gagal masuk final ...Ganti dukung $ICBP ajalah masih sama² syariahnya","positif","icbp"
"2019-06-18","Di indonesia bahkan di luar negri, produk ICBP (indomie) masih menjadi Market Leader. Dan saya yakin di turnamen ini pun, ICBP akan menjadi The First Winner !","positif","icbp"
"2019-06-18","Anak kos sering terselamatkan kalau lapef malam² atau pas lagi mager nyari makan keluar, dukung $ICBP @Cet_98","positif","icbp"
"2019-06-19","MARI VOTING SAHAM SYARIAHHHHH ICBP FOR THE WIN!!!!!! BBRI mah gak syariah guys","positif","icbp"
"2019-06-19","Saya mendukung ICBP karena Indomie adalah hajat hidup banyak mahasiswa!!!","positif","icbp"
"2019-06-19","Ayo dukung saham $ICBP yang syariah syariah kuy @Cet_98 @arum__sa","positif","icbp"
"2019-06-19","Asiaaap $ICBP dukung saham syariah ajak yang lain","positif","icbp"
"2019-06-19","ICBP dongs, InsyaAllah Menang","positif","icbp"
"2019-06-20","Huaa dukunganku $UNVR dan $ICBP gagal jadi pemenang di turnamen kali ini","negatif","icbp"
"2019-06-21","kalau udah M-M an gini, mending beliin UNVR, INDO atau ICBP. hold dan jadi deviden hunter. dijamin turu penak, manhan penak, dolan penak.","positif","icbp"
"2019-06-21","Terakhir transaksi saham 12 Juni. Dari tgl segitu sampe sekarang ga beli or jual apapun. Tapi cuman terima email #dividend UNVR, KLBF, INDF, ICBP, LSIF.","positif","icbp"
"2019-06-21","Kalo di itung bisa beli saham icbp 1 lot hmmm","netral","icbp"
"2019-06-23","Ngga, terlalu murah, nunggu seharga ICBP lah paling nggak.","netral","icbp"
"2019-06-24","E-money kita simpen duit ga dapet APA-APA dari BMRI, BBCA, BBNI, BBRI. Mau makan ato nyemil pasti makan produk UNVR, ICBP, HOKI, MYOR, ROTI, ULTJ. Nongkrong cantik di Sbux ato belanja di mall punya MAPI. Pulang kejebak macet di toll proyeknya ADHI, PTPP, WIKA.","positif","icbp"
"2019-06-24","Nengok ICBP harganya lagi bagus2nya. INDF juga. Tapi consumer salah satu telur yang kurang di keranjang gua. Hm","positif","icbp"
"2019-06-24","Karena gak mau cuma bayar pulsa doang gue beli TLKM (pdhl gue pake EXCL ), Beli UNVR dan ICBP krn ya gitu ga mau cuma beli brg mereka doang. A minum banyak UHT gue beli ULTJ yg sejak gue beli sampe skr sahamnya naik 25%. Karena pake BCA dan cinta BRI gue beli BBCA dan BBRI.","positif","icbp"
"2019-06-25","Aku mau punya saham 20% dari ICBP sama ASII aja udah cukup #AndaiAkuKaya","positif","icbp"
"2019-06-25","ICBP 9950 (0%). Trading Buy.* Estimasi rentang 9870-10250. INKP 9450 (+30%). Buy on weakness.* Estimasi rentang 8950-9975. ICBP Indofood CBP: punya produk mie yang hampir tiap hari kita makan INKP: Indah Kiat Pulp& Paper, hampir di setiap tas wanita pasti ada tisu kan?","positif","icbp"
"2019-06-25","Saham receh TLKM, ICBP, SMRA","netral","icbp"
"2019-06-26","MNC Sekuritas : IHSG Berpeluang Menguat, BoW ICBP dan SMBR http:// bit.ly/2J693vP","positif","icbp"
"2019-06-26","Top foreign net buy 25/06/19: ICBP, BBCA, TLKM, BBRI, BBNI. Top foreign net sell 25/06/19: BDMN, PGAS, INTP, ERAA, GGRM. #DailyReport","positif","icbp"
"2019-06-28","6 kode saham perusahaan sektor consumer goods makanan dan minuman, diantaranya yaitu : - AISA - ALTO - CAMP - CEKA - CLEO - ICBP #KuisSikapiUangmu Ayo ikutab kuisnya @sikapiuangmu sobatku @Annajmussaaqib @NikenBagus @naufalhoo @ndra_wahyu29 @naufalnaura1410","netral","icbp"
"2019-06-28","6 kode saham perusahaan sektor consumer goods makanan dan minuman, diantaranya yaitu : - AISA - ALTO - CAMP - CEKA - CLEO - ICBP Ayo sobatku follow @sikapiuangmu serta ikutan juga #KuisSikapiUangmu @Tweeling_Moeder @MAULID1n09 @MewinaW @LiiaMonday @Mbak_Meniikkk1","netral","icbp"
"2019-06-29","nabung saham caranya sama aja nabung uang di bank...tapi nabung saham via sekuritas. nabung di bank wujudnya duit, kena administrasi dan inflasi. nabung saham wujudnya kepemilikan perusahaan, dapat dividend dan growth gain asal pilih saham nya bener. BBRI,ICBP,UNVR,BBCA,BJTM","positif","icbp"
"2019-07-01","Dandy Rotation: saham menarik dengan potensi Outperform (Trend Performance > 0 atau di kuadran Outperform dan BoW) pada 1 Juli 2019 antara lain : INCO, ITMG, ANTM, UNTR, WSKT, WIKA, PTPP, ADHI, ELSA, CTRA, BSDE, PWON, SMRA, MAIN, MAPI, JPFA, ICBP dan ERAA","Positif","icbp"
"2019-07-02","Nungguin icbp 9200k itu semacem kemustahilan yg hakiki","Netral","icbp"
"2019-07-02","The second best time is now. Duh blm punya saham2 di atas. Paling cm ICBP sama2 saham banking.","Positif","icbp"
"2019-07-03","Tapi seringnya setelah cut loss dia malah rebound dan gak nyungsep2 lagi, icbp misalnya. *lha curhat","Negatif","icbp"
"2019-07-04","Anda baik sekali membantu karyawan ICBP utk mencapai target penjualannya","Netral","icbp"
"2019-07-05","Masih menunggu komen ""bukannya indomie itu $ICBP ya!?!?!""","Netral","icbp"
"2019-07-07","ICBP karena saya anak rantau dan ngekos lalu hidupku penuh dengan indomie hahahahhaa","Positif","icbp"
"2019-07-08","Doa sebelum tidur: Ya Allah, izinkanlah aku memiliki sebagian saham UNVR, TLKM, ICBP, MYOR, ULTJ. Aamiin. https:// x.com/Tom_Gems/statu /Tom_Gems/status/1147993727530438657 …","Positif","icbp"
"2019-07-08","Mahar saya mah saham Unilever (UNVR) 1000 lot sama Indofood CBP (ICBP) 666 lot","Positif","icbp"
"2019-07-08","MNC Sekuritas: IHSG Menuju 6.400, Buy on Weakness WTON dan ICBP http:// bit.ly/2XzCq3V","Positif","icbp"
"2019-07-11","Analis MNC Sekuritas: Buy saham Indofood CBP (ICBP) http:// investasi.kontan.co.id/news/analis-mn c-sekuritas-buy-saham-indofood-cbp-icbp … #RekomendasiSaham","Positif","icbp"
"2019-07-11","Tren hidup sehat jadi peluang Indofood CBP (ICBP) meraup cuan http:// investasi.kontan.co.id/news/tren-hidu p-sehat-jadi-peluang-indofood-cbp-icbp-meraup-cuan … #Emiten","Positif","icbp"
"2019-07-11","Hari ini cuan 600rb, terimakasih bbri dan icbp.","Positif","icbp"
"2019-07-11","$ICBP gurih juga ya","Positif","icbp"
"2019-07-11","Ada beberapa..Yang lagi cuan gede sih CAMP sama ICBP...","Positif","icbp"
"2019-07-12","Bisnis Mi Instan dan Susu Terus Tumbuh, Analis Sarankan Beli Saham ICBP http:// insight.kontan.co.id/news/bisnis-mi -instan-dan-susu-terus-tumbuh-analis-sarankan-beli-saham-icbp … #RekomendasiSaham","Positif","icbp"
"2019-07-14","Beli ICBP 10 lot dan ikut stockgasm @Jouska_id","Positif","icbp"
"2019-07-15","Helper (Production) ICBP – Noodle, Indofood Sukses Makmur Tbk PT, Palembang https:// infokerja.id/job/helper-pro duction-icbp-noodle-indofood-sukses-makmur-tbk-pt-palembang/ … #LOWONGANKERJA #LowonganKerjaPalembang #LowonganKerja2019","Netral","icbp"
"2019-07-15","IHSG Rentan Profit Taking, Cermati ADRO hingga ICBP! http:// detik.id/6CEVlG","Netral","icbp"
"2019-07-15","ICBP juga rapopo lah","Positif","icbp"
"2019-07-15","Bbri menggila,antm,untr sm icbp juga dua digit hijau,tapi jpfa masi merah","Positif","icbp"
"2019-07-16","Gua masang alert icbp 9k kok ga bunyi2 kirain error eh ternyata emg gapernah kurang dr 10k itu emiten anjer","Netral","icbp"
"2019-07-16","ACES, TLKM ok, kalau suka indomie ICBP","Positif","icbp"
"2019-07-16","ICBP mantap ijo2 penyelamat.. ayo makan Indomie terus :D","Positif","icbp"
"2019-07-17","Terimakasih ku ucapkan kpd ggrm, unvr, bbri, dan icbp, dapet sejuta dalam 1 minggu :"")","Positif","icbp"
"2019-07-17","Bismillah ya ICBP, JSMR, JPFA, WSBP, TLKM","Positif","icbp"
"2019-07-18","$icbp terbang~~ , telat nyerok :/","Positif","icbp"
"2019-07-18","Taruh duitnya ke saham BBCA, BBRI, ICBP, MYOR, ASII","Positif","icbp"
"2019-07-19","Belajar-belajar dikit fundamental. Ini saham yang layak dijadikan warisan utk anak cucu: ICBP, TLKM, BBCA, BBRI, GGRM *UNVR dan ASII sbtulnya masuk tp butuh konfirmasi 1-2 bulan lg krn trendnya memburuk ** BBCA, BBRI, GGRM : tidak halal Referensi : https:// youtu.be/8rUor1dmWAQ","Positif","icbp"
"2019-07-19","Icbp tinggal 100 lgi kena TP padahal hold kurang dari 1 bulan 10.100 -> 10.950 (sekarang 10.850) .","Positif","icbp"
"2019-07-19","Hmmm inimah yg punya perusahaan ICBP. Pantes menang (netizen, 2019)","Netral","icbp"
