date,tweet,sentiment,saham
2018-01-11,"My Blog: Indonesia > Stock Picks for Today (Januari 12, 2018): PTBA.JK, MEDC.JK, JSMR.JK, AKRA.JK, BUMI.JK, BBNI.JK, INCO.JK, ICBP.JK, ADRO.JK, LPPF.JK, ERAA.JK, WSKT.JK, BMRI.JK http://howtofindthemoney.com/2018/01/indonesia-stock-picks-for-today-januari-12-2018-ptba-jk-medc-jk-jsmr-jk-akra-jk-bumi-jk-bbni-jk-inco-jk-icbp-jk-adro-jk-lppf-jk-eraa-jk-wskt-jk-bmri-jk.html",netral,bmri
2018-01-11,"Leading Movers: BMRI, BBCA, BYAN, ISAT, MABA. Lagging Movers: CASA, RMBA, TLKM, TPIA, ASII. #MarketReview",negatif,bmri
2018-01-11,"Investor asing mencatatkan net buy Rp 236 miliar di pasar reguler, dengan net buy terbesar pada saham BMRI, BBCA, dan TLKM. #MarketReview",positif,bmri
2018-01-11,"IHSG Ditutup Berbalik Menguat, BMRI & BBCA Jadi Pendorong http://bit.ly/2Eui2Dh",netral,bmri
2018-01-11,Lagi2 Bank menunjukan debutnya. BMRI hit new record high. Saat ini sektor perbankan masih leading diantara... https://fb.me/2toAah1ty,positif,bmri
2018-01-11,Lagi2 Bank menunjukan debutnya. BMRI hit new record high. Saat ini sektor perbankan masih leading diantara sektor2 lainnya. Sementara ini BBRI dan BBNI sdg melalukan koreksi. Watch!!!,netral,bmri
2018-01-11,"Top foreign net buy: BMRI, UNTR, BBTN, ADRO, BBCA. Top foreign net sell: BBNI, BBRI, TLKM, SCMA, JSMR. #DailyReport",netral,bmri
2018-01-11,"#MarketReview #Saham TOP gainer by change: BYAN (+Rp1,050), ISAT (+Rp625), GDYR (+Rp430), RDTX (+Rp400), dan LPPF (+Rp350)",netral,isat
2018-01-11,"@mover_shakers Sore, sy punya saham bjtm di 730. S&R? Entry lvl cpin unvr, akra, doid? Makasih",netral,unvr
2018-01-11,"UNVR: Trading Buy, Trading Range Rp 53650-Rp 55500, Entry Rp 54200, take Profit Rp 55500, RSI berada dalam area oversold. #DailyNewsValbury",positif,unvr
2018-01-11,Prodaknnya idaman Masyarakat dari Bangun tidur sampe tidur lagi UNVR,positif,unvr
2018-01-11,"JII Berbalik Turun di Awal Dagang, ASII dan UNVR Penekan Utama http://bit.ly/2DhxPWD",negatif,unvr
2018-01-12,"Investment news; Finance sector IDR1,136.91 B (-0.37%) BBRI:IDR3,540(0.00%) BMRI:IDR8,100(0.31%) BBNI:IDR9,275(0.00%) BBCA:IDR22,425(-1.21%)",netral,bbri
2018-01-12,Kenapa BMRI ga direkomendasikan utk investasi jangka panjang pak? Kenapa yg dipilih BBCA BBRI BBTN.,positif,bbri
2018-01-12,Mino : BBRI ada potensi ke 3720.,positif,bbri
2018-01-12,"BMRI dan BBRI Tahan IHSG Hijau di Akhir Sesi I, Saham ENRG Terkuat http://bit.ly/2DnZFQX",positif,bbri
2018-01-12,"Top foreign net buy: BMRI, BBCA, ADRO, INDY, BBTN. Top foreign net sell: BBRI, BBNI, BUMI, TLKM, JSMR. #DailyReport",netral,bbri
2018-01-12,BBRI - AP II GANDENG BRI UNTUK PEMBAYARAN ELEKTRONIK https://goo.gl/fb/FXgUubhttps://fb.me/8s37D82Nf,netral,bbri
2018-01-12,BBRI - AP II GANDENG BRI UNTUK PEMBAYARAN ELEKTRONIK https://goo.gl/fb/FXgUub,netral,bbri
2018-01-12,Mino : ICBP membentuk pola bullish continuation. Ada potensi ke 9275.,positif,icbp
2018-01-12,"ICBP: Trading Buy, Trading Range Rp 8650-Rp 8950, Entry Rp 8725, take Profit Rp 8950, RSI berada dalam area oversold. #DailyNewsValbury",positif,icbp
2018-01-12,"ICBP Akumulasi Beli pada area level 8600 – 8750, dengan target harga secara bertahap di level 8850, 9150 dan 9275 #BOTEWS #saham #IHSG",positif,icbp
2018-01-12,"Jakarta Islamic Index Ditutup Melemah, Tertekan TLKM & ASII http://bit.ly/2DokJH8",negatif,tlkm
2018-01-12,Saham PT Telkom Indonesia (TLKM) ditutup pada Rp 4.130 dalam Bursa Efek Indonesia. http://bit.ly/2rCUXao#TelkomUpdate,netral,tlkm
2018-01-12,"AKSI EMITEN 12 JANUARI: TLKM Kaji Komodo Bond, ACES ... http://ift.tt/2EBwCIWhttps://fb.me/1Rv5skZ8Y",netral,tlkm
2018-01-12,"AKSI EMITEN 12 JANUARI: TLKM Kaji Komodo Bond, ACES ... http://ift.tt/2EBwCIW",netral,tlkm
2018-01-12,"#Saham #IDX:TLKM 12 Januari 2018 14:54 | 4.150 (-20/-0,48%) | Open:4.160 | Pergerakkan:4.130 - 4.190 | http://ihsg-idx.com",netral,tlkm
2018-01-12,PT Telekomunikasi Indonesia Tbk (TLKM) dikabarkan tengah mencari pinjaman bernilai http://investasi.kontan.co.id/news/telkom-mencari-pinjaman-bank-us-1-miliar-untuk-akuisisi@KontanNews,netral,tlkm
2018-01-12,Berita & analisa saham #chartctasaham #enrgcta #ssiacta #tlkmcta #pssicta #brptcta #saham #enrg #tlkm #ssia #pssi #brpt,netral,tlkm
2018-01-12,"#Saham #IDX:TLKM 12 Januari 2018 11:30 | 4.150 (-20/-0,48%) | Open:4.160 | Pergerakkan:4.150 - 4.190 | http://ihsg-idx.com",netral,tlkm
2018-01-12,"#InfoNews TLKM sedang mencari pinjaman perbankan hingga US$ 1 miliar. TLKM juga akan memberikan fleksibilitas kepada pihak kreditur, dengan pilihan tenor pinjaman 1 tahun atau 3 tahun. http://bit.ly/2D5uxIs",netral,tlkm
2018-01-12,Berikut rincian topik di sejumlah media nasional: #PansSurabaya #Post http://market.bisnis.com/read/20180112/192/725912/aksi-emiten-12-januari-tlkm-kaji-komodo-bond-aces-siapkan-capex-rp300-miliar,netral,tlkm
2018-01-12,"AKSI EMITEN 12 JANUARI: TLKM Kaji Komodo Bond, ACES Siapkan Capex Rp300 Miliar http://bit.ly/2EzN2BD",netral,tlkm
2018-01-12,PT Telekomunikasi Indonesia Tbk (TLKM) dikabarkan tengah mencari pinjaman bernilai jumbo. Dana pinjaman tersebut bakal digunakan untuk memuluskan rencana akuisisi. http://bit.ly/2D5uxIs,positif,tlkm
2018-01-12,"Top foreign net buy: BMRI, BBCA, ADRO, INDY, BBTN. Top foreign net sell: BBRI, BBNI, BUMI, TLKM, JSMR. #DailyReport",netral,tlkm
2018-01-12,"#EmitenNews Miliki sekitar 10 target akuisisi, Telekomunikasi Indonesia Tbk (TLKM) cari pinjaman bernilai jumbo",positif,tlkm
2018-01-12,(TLKM) dikabarkan tengah mencari pinjaman bernilai jumbo. Dana pinjaman tersebut bakal digunakan untuk memuluskan rencana akuisisi. #PansSurabaya #Post http://investasi.kontan.co.id/news/telkom-mencari-pinjaman-bank-us-1-miliar-untuk-akuisisi,positif,tlkm
2018-01-12,"Investment news; Finance sector IDR1,136.91 B (-0.37%) BBRI:IDR3,540(0.00%) BMRI:IDR8,100(0.31%) BBNI:IDR9,275(0.00%) BBCA:IDR22,425(-1.21%)",netral,bmri
2018-01-12,"Tp anehnya, broker saya jg rekomendasikan 3 bank td. BMRI ga dia rekomendasikan. Apa jgn2 follower bapak ya?",positif,bmri
2018-01-12,Bisa jg BMRI masuk. Ndak masalah.,negatif,bmri
2018-01-12,Kenapa BMRI ga direkomendasikan utk investasi jangka panjang pak? Kenapa yg dipilih BBCA BBRI BBTN.,positif,bmri
2018-01-12,Indeks Bisnis27 Menguat Tipis Ditopang BMRI & ADRO http://bit.ly/2DmyohT,positif,bmri
2018-01-12,"BMRI dan BBRI Tahan IHSG Hijau di Akhir Sesi I, Saham ENRG Terkuat http://bit.ly/2DnZFQX",positif,bmri
2018-01-12,"Top foreign net buy: BMRI, BBCA, ADRO, INDY, BBTN. Top foreign net sell: BBRI, BBNI, BUMI, TLKM, JSMR. #DailyReport",netral,bmri
2018-01-12,Unilever Indonesia Tbk (UNVR.JK) Akan Membangun Momentum? http://harianinhuaonline.com/unilever-indonesia-tbk-unvr-jk-akan-membangun-momentum/,positif,unvr
2018-01-13,LowonganPT Indofood CBP Sukses Makmur Tbk - Recruitment For Fresh Graduate MT Program Noodles Division ICBP... https://fb.me/7gaUzCcoq,positif,icbp
2018-01-13,Iya juud trs beli bbca apa tlkm kwkw,netral,tlkm
2018-01-13,"#Saham #IDX:TLKM 12 Januari 2018 16:12 | 4.130 (-40/-0,96%) | Open:4.160 | Pergerakkan:4.130 - 4.190 | http://ihsg-idx.com",netral,tlkm
2018-01-14,LowonganPT Indofood CBP Sukses Makmur Tbk - Recruitment For Fresh Graduate MT Program Noodles Division ICBP... https://fb.me/HkzZ028l,positif,icbp
2018-01-14,LowonganPT Indofood CBP Sukses Makmur Tbk - Recruitment For Fresh Graduate MT Program Noodles Division ICBP... https://fb.me/90fE48J5Y,positif,icbp
2018-01-14,LowonganPT Indofood CBP Sukses Makmur Tbk - Recruitment For Fresh Graduate MT Program Noodles Division ICBP... https://fb.me/108h92A63,positif,icbp
2018-01-14,Seenggaknya 2018 kesampaian ikut RUPS TLKM lah ya.,netral,tlkm
2018-01-14,"Haha ya emang sih blue chips. Kan siapa tau, gainmu banyak teros beli tlkm, tapi emg super duper mahal wkw apalagi astra juud",netral,tlkm
2018-01-15,"Investor asing mencatatkan net sell di pasar reguler sebesar Rp248.5iliar. Net sell terbesar di pasar reguler pada saham BBRI, TLKM, BBNI. #MarketReview",negatif,bbri
2018-01-15,"BBRI.JK berpeluang menguat, area akumulasi di level 3,480 sampai 3,590. Area cut loss bila turun di bawah level 3,410 dan target penguatan ke level 3,720 sampai 3,800.",negatif,bbri
2018-01-15,LowonganPT Indofood CBP Sukses Makmur Tbk - Recruitment For Fresh Graduate MT Program Noodles Division ICBP... https://fb.me/ONJAcfvq,positif,icbp
2018-01-15,"ICBP.JK berpeluang menguat, area akumulasi di level 8,625 sampai 8,925. Area cut loss bila turun di bawah level 8,450 dan target penguatan ke level 9,225 sampai 9,400.",negatif,icbp
2018-01-15,"Beritahu ybs utk tdk mengulangi lg, jk terulang lg sy komplain lsg ke mngt tlkm",netral,tlkm
2018-01-15,"#Saham #IDX:TLKM 15 Januari 2018 16:15 | 4.120 (-10/-0,24%) | Open:4.160 | Pergerakkan:4.100 - 4.170 | http://ihsg-idx.com",netral,tlkm
2018-01-15,"Investor asing mencatatkan net sell di pasar reguler sebesar Rp248.5iliar. Net sell terbesar di pasar reguler pada saham BBRI, TLKM, BBNI. #MarketReview",negatif,tlkm
2018-01-15,"#Saham #IDX:TLKM 15 Januari 2018 12:00 | 4.120 (-10/-0,24%) | Open:4.160 | Pergerakkan:4.120 - 4.170 | http://ihsg-idx.com",netral,tlkm
2018-01-15,"#InfoNews TLKM mengembangkan sebuah aplikasi terintegrasi dengan dashboard, yang bakal dipakai untuk program digitalisasi pertanian di sejumlah daerah di Indonesia. http://bit.ly/2D5cQ8m",netral,tlkm
2018-01-15,Telekomunikasi Indonesia (Persero) Tbk. (TLKM) : Telkom akan jadi aktor siklus 10 tahunan? http://mc.eltetrader.com/telekomunikasi-indonesia-persero-tbk-tlkm-telkom-akan-jadi-aktor-siklus-10-tahunan/,netral,tlkm
2018-01-15,"#Saham #IDX:TLKM 15 Januari 2018 10:19 | 4.140 (+10/0,24%) | Open:4.160 | Pergerakkan:4.120 - 4.170 | http://ihsg-idx.com",netral,tlkm
2018-01-15,".....dibanding PT XL Axiata Tbk (EXCL, Rp3.250, BUY, TP Rp3.800),ISAT dan TLKM. (Kresna Hutabarat, Audrey Hanzdima/Riset Mandiri Sekuritas)",positif,tlkm
2018-01-15,"My Blog: Indonesia > Stock Picks for Today (Januari 16, 2018): JSMR.JK,SIDO.JK, SMGR.JK, WEGE.JK, PPRO.JK, BSDE,JK, MBAP.JK, WSBP.JK, INDF.JK, ICBP.JK, PTBA.JK, BUMI.JK, AKRA.JK, WSKT.JK, BMRI.JK http://howtofindthemoney.com/2018/01/indonesia-stock-picks-for-today-januari-16-2018-jsmr-jk-sido-jk-smgr-jk-wege-jk-ppro-jk-bsde-jk-mbap-jk-wsbp-jk-indf-jk-icbp-jk-ptba-jk-bumi-jk-akra-jk-wskt-jk-bmri-jk.html",netral,bmri
2018-01-15,"Leading Movers: BMRI, BBNI, UNVR, BYAN, PTBA. Lagging Movers: HMSP, GGRM, INTP, ISAT, MABA. #MarketReview",negatif,bmri
2018-01-15,"Sinarmas Sekuritas: Rekomendasi Saham TKIM, BMRI, MAPI & ADRO http://dlvr.it/QBF8mZ",positif,bmri
2018-01-15,"Sinarmas Sekuritas: Rekomendasi Saham TKIM, BMRI, MAPI & ADRO http://bit.ly/2DyMjl1",positif,bmri
2018-01-15,"My Blog: Indonesia > Stock Picks for Today (Januari 15, 2018): MEDC.JK, JSMR.JK, PPRO.JK, WSBP.JK, BMRI.JK, MPMF.JK, BBNI.JK, ADRO.JK, PTBA.JK,PGAS.JK, SMGR.JK, INKP.JK, LSIP.JK http://howtofindthemoney.com/2018/01/indonesia-stock-picks-for-today-januari-15-2018-medc-jk-jsmr-jk-ppro-jk-wsbp-jk-bmri-jk-mpmf-jk-bbni-jk-adro-jk-ptba-jk-pgas-jk-smgr-jk-inkp-jk-lsip-jk.html",netral,bmri
2018-01-15,"#MarketReview #Saham TOP loser by change: GGRM (-Rp1,050), INTP (-Rp500), ISAT (-Rp225), MKPI (-Rp125), dan TOWR (-Rp100)",negatif,isat
2018-01-15,"Jakarta Islamic Index Positif di Sesi I, Saham BRPT & UNVR Penopang Utama http://bit.ly/2Dzwlaj",positif,unvr
2018-01-15,"Leading Movers: BMRI, BBNI, UNVR, BYAN, PTBA. Lagging Movers: HMSP, GGRM, INTP, ISAT, MABA. #MarketReview",negatif,unvr
2018-01-15,"#MarketReview #Saham TOP gainer by change: ITMG (+Rp1,100), BYAN (+Rp550), ADMF (+Rp525), UNVR (+Rp350), dan PLIN (+Rp230)",netral,unvr
2018-01-16,"#kafein Semakin mendekati resisten psikologis 6500, setelah capai resisten 6200. Dan inilah saham2 yang berpotensi jadi trigger untuk kenaikan #IDX : #UNVR, #TLKM, #HMSP, #GGRM, #BBRI #BMRI dan/atau #BBNI.",positif,bbri
2018-01-16,Sp 17/1. 1.kras bjbr brpt tkim indf unvr sido pgas brpt mncn akra. 2.masa bbri wsbp jsmr best tlkm cpin scma. 3.bbca smgr ptpp simp lsip mlpl smdr sril. + kaef giaa ppro,positif,bbri
2018-01-16,yuyu.. BBRI target Extended dilihat dari data Monthly -+4500. Sedangkan data Daily :indikator https://instagram.com/p/BeAGqBPgCwo/,positif,bbri
2018-01-16,"BBRI sdh mulai menunjukkan perlawanan, semoga bisa breakout level resistenya konsolidasinya",positif,bbri
2018-01-16,LowonganPT Indofood CBP Sukses Makmur Tbk - Recruitment For Fresh Graduate MT Program Noodles Division ICBP... https://fb.me/8ZLlzwJKX,positif,icbp
2018-01-16,LowonganPT Indofood CBP Sukses Makmur Tbk - Recruitment For Fresh Graduate MT Program Noodles Division ICBP... https://fb.me/8eqr7CWq9,positif,icbp
2018-01-16,LowonganPT Indofood CBP Sukses Makmur Tbk - Recruitment For Fresh Graduate MT Program Noodles Division ICBP... https://fb.me/1OVebSjYP,positif,icbp
2018-01-16,LowonganPT Indofood CBP Sukses Makmur Tbk - Recruitment For Fresh Graduate MT Program Noodles Division ICBP... https://fb.me/7wGR73CAY,positif,icbp
2018-01-16,"#kafein #TLKM-4210, berbalik menguat setelah tergerus dan keluar dari range 4180-4150, TLKM berhasil comeback again diatas level 4200, yg mana biasanya bergerak dalam rentang 4250-4180.",positif,tlkm
2018-01-16,"Simak rekomendasi teknikal saham UNTR, TLKM, dan BBTN http://investasi.kontan.co.id/news/simak-rekomendasi-teknikal-saham-untr-tlkm-dan-bbtn",positif,tlkm
2018-01-16,"#kafein Semakin mendekati resisten psikologis 6500, setelah capai resisten 6200. Dan inilah saham2 yang berpotensi jadi trigger untuk kenaikan #IDX : #UNVR, #TLKM, #HMSP, #GGRM, #BBRI #BMRI dan/atau #BBNI.",positif,tlkm
2018-01-16,Sp 17/1. 1.kras bjbr brpt tkim indf unvr sido pgas brpt mncn akra. 2.masa bbri wsbp jsmr best tlkm cpin scma. 3.bbca smgr ptpp simp lsip mlpl smdr sril. + kaef giaa ppro,positif,tlkm
2018-01-16,"#Saham #IDX:TLKM 16 Januari 2018 16:14 | 4.210 (+90/2,18%) | Open:4.150 | Pergerakkan:4.120 - 4.220 | http://ihsg-idx.com",netral,tlkm
2018-01-16,M. Wafi : TLKM S 4160. R 4370.,netral,tlkm
2018-01-16,"[4:40 PM, 1/16/2018] Ribka: #MarketReview #Saham TOP Frequent: BMTR (11,730 kali); TOP Value: TLKM (352.94 B); TOP Volume: TRAM (612.34 B) [4:40 PM, 1/16/2018] Ribka:",netral,tlkm
2018-01-16,"@mover_shakers Sore, mw tanya saham tlkm dan bjtm. S&R? Take profit dibrp? Makasih",positif,tlkm
2018-01-16,"#Saham #IDX:TLKM 16 Januari 2018 12:00 | 4.160 (+40/0,97%) | Open:4.150 | Pergerakkan:4.120 - 4.190 | http://ihsg-idx.com",netral,tlkm
2018-01-16,yuyu. TLKM data daily indikator Stochastic mencoba reversal naik.saat ini sdh GC. Namun masih https://instagram.com/p/BeAHLaqAC66/,positif,tlkm
2018-01-16,"wkakaka watir bgt udh masuk, lu tlkm kan?",netral,tlkm
2018-01-16,"#Saham #IDX:TLKM 16 Januari 2018 10:24 | 4.150 (+30/0,73%) | Open:4.150 | Pergerakkan:4.120 - 4.150 | http://ihsg-idx.com",netral,tlkm
2018-01-16,"TLKM.JK berpeluang menguat, area akumulasi di level 4,100 sampai 4,200. Area cut loss bila turun di bawah level 4,010 dan target penguatan ke level 4,340 sampai 4,420.",negatif,tlkm
2018-01-16,"#kafein Semakin mendekati resisten psikologis 6500, setelah capai resisten 6200. Dan inilah saham2 yang berpotensi jadi trigger untuk kenaikan #IDX : #UNVR, #TLKM, #HMSP, #GGRM, #BBRI #BMRI dan/atau #BBNI.",positif,bmri
2018-01-16,Sinarmas Sekuritas: Rekomendasi Saham BMRI & ACES http://bit.ly/2D7Wtbt,positif,bmri
2018-01-16,"#MarketReview #Saham TOP loser by change: LPPF (-Rp375), BSIM (-Rp205), ISAT (-Rp175), BYAN (-Rp150), dan PLIN (-Rp130)",negatif,isat
2018-01-16,Selama 12 tahun terakhir. Saham Unilever Selalu NAIK dari tahun ke tahun https://pusatis.com/investasi-saham/sektor/consumer-goods/saham-unilever-unvr/,netral,unvr
2018-01-16,"#kafein Semakin mendekati resisten psikologis 6500, setelah capai resisten 6200. Dan inilah saham2 yang berpotensi jadi trigger untuk kenaikan #IDX : #UNVR, #TLKM, #HMSP, #GGRM, #BBRI #BMRI dan/atau #BBNI.",positif,unvr
2018-01-16,"#MarketReview #Saham TOP gainer by change: GGRM (+Rp2,000), ITMG (+Rp650), INKP (+Rp525), UNVR (+Rp400), dan FASW (+Rp375)",netral,unvr
2018-01-16,kemahalan... gak pernah bei unvr juga haha,negatif,unvr
2018-01-16,Sp 17/1. 1.kras bjbr brpt tkim indf unvr sido pgas brpt mncn akra. 2.masa bbri wsbp jsmr best tlkm cpin scma. 3.bbca smgr ptpp simp lsip mlpl smdr sril. + kaef giaa ppro,positif,unvr
2018-01-17,"Leading Movers: PGAS, SMGR, BSIM, BBRI, INTP. Lagging Movers: BBCA, BMRI, UNVR, GGRM, ISAT. #MarketReview",negatif,bbri
2018-01-17,"Investor asing mencatatkan net buy di pasar reguler sebesar Rp211.3miliar. Net buy terbesar di pasar reguler pada saham BBCA, PGAS, BBRI. #MarketReview",positif,bbri
2018-01-17,"SINARMAS SEKURITAS: IHSG Mixed Menguat, Top Buy UNVR, BBRI, MAIN, BJBR http://bit.ly/2DEmy2E",positif,bbri
2018-01-17,"Saham BBRI Menguat 1,69 Persen, Ini Analisis Teknikalnya http://dlvr.it/QBX5pS",netral,bbri
2018-01-17,"Saham BBRI Menguat 1,69 Persen, Ini Analisis Teknikalnya https://goo.gl/3J4SbK",netral,bbri
2018-01-17,"Top foreign net buy: BBCA, BMRI, ADHI, INDY, UNVR. Top foreign net sell: BBNI, PGAS, ASII, INDF, BBRI. #DailyReport",netral,bbri
2018-01-17,Beberapa saham yang dapat diperhatikan hari ini :#TLKM #BRPT #WSBP http://temantrader.com/2018/01/market-direction-18-januari-2018/,netral,tlkm
2018-01-17,Saham #TLKM memantul dan mencoba bertahan diatas 4210 untuk lanjutkan kenaikan ke level 4460,positif,tlkm
2018-01-17,"BINAARTHA SEKURITAS: Rekomendasikan AALI, ACES, ASII, BJTM, JSMR, TLKM http://bit.ly/2DfX76w",netral,tlkm
2018-01-17,"#Saham #IDX:TLKM 17 Januari 2018 16:14 | 4.200 (-10/-0,24%) | Open:4.210 | Pergerakkan:4.180 - 4.220 | http://ihsg-idx.com",netral,tlkm
2018-01-17,"Simak rekomendasi teknikal saham UNTR, TLKM, dan BBTN http://Investasi.kontan.co.id/news/simak-rekimak-rekomendasi-teknikal-saham-untr-tlkm-dan-bbtn",positif,tlkm
2018-01-17,"#Saham #IDX:TLKM 17 Januari 2018 12:00 | 4.200 (-10/-0,24%) | Open:4.210 | Pergerakkan:4.190 - 4.220 | http://ihsg-idx.com",netral,tlkm
2018-01-17,Informasi Kepemilikan Pemegang Saham Telkomsel (PT Telekomunikasi Indonesia (Persero) Tbk https://wp.me/PKiEZ-1TB,netral,tlkm
2018-01-17,#Saham #IDX:TLKM 17 Januari 2018 10:20 | 4.210 | Open:4.210 | Pergerakkan:4.190 - 4.220 | http://ihsg-idx.com,netral,tlkm
2018-01-17,saham ini mencoba rebound: Saham TLKM mencoba rebound pada perdagangan kemarin dengan https://goo.gl/fb/71DCx7,positif,tlkm
2018-01-17,"Leading Movers: PGAS, SMGR, BSIM, BBRI, INTP. Lagging Movers: BBCA, BMRI, UNVR, GGRM, ISAT. #MarketReview",negatif,bmri
2018-01-17,"BMRI & UNVR Tekan IHSG di Sesi I, Saham FORU Melemah Paling Tajam http://bit.ly/2DGAOIf",negatif,bmri
2018-01-17,"Top foreign net buy: BBCA, BMRI, ADHI, INDY, UNVR. Top foreign net sell: BBNI, PGAS, ASII, INDF, BBRI. #DailyReport",netral,bmri
2018-01-17,"#MarketReview #Saham TOP loser by change: GGRM (-Rp1,250), UNVR (-Rp650), BBCA (-Rp450), ISAT (-Rp200), dan ADMF (-Rp175)",negatif,isat
2018-01-17,"SINARMAS SEKURITAS: IHSG Mixed Menguat, Top Buy UNVR, BBRI, MAIN, BJBR http://bit.ly/2DEmy2E",positif,unvr
2018-01-17,"JII Turun Tipis di Akhir Sesi I, Saham UNVR & ASII Jadi Beban http://bit.ly/2DFAHfX",negatif,unvr
2018-01-17,"Saham UNVR & ASII Melemah, Jakarta Islamic Index Turun 0,16% http://bit.ly/2DcxnrL",negatif,unvr
2018-01-17,"#MarketReview #Saham TOP loser by change: GGRM (-Rp1,250), UNVR (-Rp650), BBCA (-Rp450), ISAT (-Rp200), dan ADMF (-Rp175)",negatif,unvr
2018-01-17,"BMRI & UNVR Tekan IHSG di Sesi I, Saham FORU Melemah Paling Tajam http://bit.ly/2DGAOIf",negatif,unvr
2018-01-17,"Leading Movers: PGAS, SMGR, BSIM, BBRI, INTP. Lagging Movers: BBCA, BMRI, UNVR, GGRM, ISAT. #MarketReview",negatif,unvr
2018-01-17,"Top foreign net buy: BBCA, BMRI, ADHI, INDY, UNVR. Top foreign net sell: BBNI, PGAS, ASII, INDF, BBRI. #DailyReport",netral,unvr
2018-01-18,"Top foreign net buy: BBCA, PGAS, BBRI, SMGR, ICBP. Top foreign net sell: ASII, BBNI, UNVR, BMRI, TLKM. #DailyReport",netral,bbri
2018-01-18,Beberapa saham yang dapat diperhatikan hari ini :#AISA #BBRI #AKRA http://temantrader.com/2018/01/market-direction-18-januari-2018-2/,netral,bbri
2018-01-18,"Saham consumer goods yang menarik diperhatikan AISA (bisa ambil harga market today), ICBP, MYOR, HMSP, KLBF.",positif,icbp
2018-01-18,"Top foreign net buy: BBCA, PGAS, BBRI, SMGR, ICBP. Top foreign net sell: ASII, BBNI, UNVR, BMRI, TLKM. #DailyReport",netral,icbp
2018-01-18,Gikh zond okan amadon atbib as mttlkh zzin yan oridawa rat nghin Nzdi bda khadija Sighdi tlkm rachida... https://fb.me/93I12nYC7,netral,tlkm
2018-01-18,"#Saham #IDX:TLKM 18 Januari 2018 16:13 | 4.170 (-30/-0,71%) | Open:4.210 | Pergerakkan:4.160 - 4.240 | http://ihsg-idx.com",netral,tlkm
2018-01-18,#Saham #IDX:TLKM 18 Januari 2018 11:59 | 4.200 | Open:4.210 | Pergerakkan:4.190 - 4.240 | http://ihsg-idx.com,netral,tlkm
2018-01-18,"Leading Movers: HMSP, BBCA, ASII, RALS, GGRM. Lagging Movers: PGAS, TLKM, SMGR, UNTR, BBNI. #MarketReview",negatif,tlkm
2018-01-18,"#Saham #IDX:TLKM 18 Januari 2018 10:19 | 4.220 (+20/0,48%) | Open:4.210 | Pergerakkan:4.210 - 4.240 | http://ihsg-idx.com",netral,tlkm
2018-01-18,"Top foreign net buy: BBCA, PGAS, BBRI, SMGR, ICBP. Top foreign net sell: ASII, BBNI, UNVR, BMRI, TLKM. #DailyReport",netral,tlkm
2018-01-18,"BINAARTHA SEKURITAS: Rekomendasikan AALI, ACES, ASII, BJTM, JSMR, TLKM http://bit.ly/2DkQeFh",netral,tlkm
2018-01-18,"TLKM Akumulasi Beli pada area level 4170 – 4200, dengan target harga secara bertahap di level 4350, 4520 dan 4750 #BOTEWS #saham #IHSG",positif,tlkm
2018-01-18,"BMRI.JK berpeluang melemah, area sos di level 8,025 sampai 8,300. Area buy back jika break level 8,475 dan target pelemahan ke level 7,500 sampai 7,700.",netral,bmri
2018-01-18,"Top foreign net buy: BBCA, PGAS, BBRI, SMGR, ICBP. Top foreign net sell: ASII, BBNI, UNVR, BMRI, TLKM. #DailyReport",netral,bmri
2018-01-18,"My Blog: Indonesia > Stock Picks for Today (January 18, 2018): BBNI.JK,JSMR.JK, PPRE.JK, PGAS.JK, PPRO.JK, PNBN.JK, JPFA.JK, BBRI.JK, TINS.JK, TPIA.JK, BMRI.JK, IPCM.JK, INDS.JK, ADRO.JK, ITMG.JK, BTPN.JK, INDF.JK, ICBP.JK, INKP.JK, AUTO.JK, WSBP.JK http://howtofindthemoney.com/2018/01/indonesia-stock-picks-for-today-january-18-2018-bbni-jk-jsmr-jk-ppre-jk-pgas-jk-ppro-jk-pnbn-jk-jpfa-jk-bbri-jk-tins-jk-tpia-jk-bmri-jk-ipcm-jk-inds-jk-adro-jk-itmg-jk-btpn-jk-indf-jk-icbp-jk-inkp-jk-auto-jk-wsbp-jk.html",netral,bmri
